name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan,cebu",2024-07-03T04:00:00,27,86.22,1.5,15.5,4.3,189,1011,97.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T05:00:00,27.1,86.23,0.6,15.5,5,195.9,1011,98.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T06:00:00,26.8,85.68,0.1,13,3.2,246.9,1012,93.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T07:00:00,27.2,83.19,0,13.3,2.2,249.9,1012,88.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T08:00:00,27.6,81.27,0,13,1.1,214.3,1013,82.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T09:00:00,27.9,79.38,0,11.2,1.8,53.8,1013,67.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T10:00:00,28.2,78,0,11.5,4.3,51,1013,66.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T11:00:00,28.3,77.55,0,11.2,5.8,45.9,1012,81.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T12:00:00,28.5,76.19,0,9.4,5.8,40.6,1012,87.3,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T13:00:00,28.6,75.75,0,8.3,6.8,44.5,1011,86.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T14:00:00,28.7,75.76,0,9.4,10.4,40,1011,85.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T15:00:00,28.9,75.34,0,16.6,10.1,31.4,1010,89.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T16:00:00,28.9,76.25,0,19.4,15.8,38.5,1010,95.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T17:00:00,29.1,76.28,0,23,16.9,48.8,1010,89.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T18:00:00,29.3,78.16,0,23,14.8,44.9,1010,87.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T19:00:00,28.9,79.51,0.3,21.6,17.6,52.1,1011,98.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T20:00:00,29.1,79.54,0.1,23.8,15.1,53.2,1012,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T21:00:00,28.5,81.86,1,22.7,13,43.7,1012,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T22:00:00,28.4,81.85,0.2,17.3,11.5,36.2,1012,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-03T23:00:00,26.6,89.87,3.2,16.9,12.2,35,1012,97.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T00:00:00,26.8,89.35,0.5,14.8,11.5,20,1012,96.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T01:00:00,27.1,88.31,0,16.9,14,24,1011,97.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T02:00:00,26.9,87.25,1.1,20.5,13.3,24.5,1010,98.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T03:00:00,27,85.7,0.3,18.7,10.1,349.4,1010,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T04:00:00,26.7,88.28,1.8,18.4,11.9,337.9,1010,98.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T05:00:00,26.7,88.28,2.8,20.5,12.2,15.3,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T06:00:00,26.6,86.7,1.4,20.5,16.2,38.8,1011,99.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T07:00:00,26.7,86.71,0.9,24.8,16.2,32,1011,98.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T08:00:00,26.6,86.18,1.3,24.5,13,32.7,1012,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T09:00:00,26.3,87.72,1.9,24.1,7.6,8.3,1012,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T10:00:00,26.2,89.3,1,22,8.3,315.8,1012,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T11:00:00,26.5,87.74,0.3,17.3,9,318.1,1011,99,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T12:00:00,26.7,87.23,0.2,20.5,9.7,337.9,1010,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T13:00:00,27.1,85.2,0,23,9.7,336,1009,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T14:00:00,27.4,82.72,0,23,10.1,359.9,1009,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T15:00:00,27.6,82.25,0.1,15.8,10.4,337.1,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T16:00:00,27.8,81.78,1.3,23,15.1,10,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T17:00:00,27.5,83.23,2.3,28.4,21.2,20.9,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T18:00:00,27.3,85.73,0.4,29.5,17.3,10.3,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T19:00:00,27.3,85.22,0.8,27,13.7,21,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T20:00:00,26.6,88.8,2.2,24.1,13.7,41.5,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T21:00:00,27,85.7,0.7,22,15.1,47.3,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T22:00:00,27.5,82.73,0,19.8,15.8,56.3,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-04T23:00:00,27.2,83.69,0.3,19.1,13.3,59.8,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T00:00:00,26.5,87.21,1.2,15.8,12.2,62.3,1009,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T01:00:00,26.4,86.16,0.8,12.6,12.2,71.2,1009,97.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T02:00:00,26.6,85.15,0.1,11.5,10.1,100.9,1008,96.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T03:00:00,26.8,84.66,0.2,16.2,8.3,135.2,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T04:00:00,27,83.67,0.2,16.9,8.3,143.8,1008,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T05:00:00,27.1,84.19,0.2,18.4,11.5,139.8,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T06:00:00,26.6,86.7,0.9,22,11.5,157,1008,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T07:00:00,26.9,84.67,0.4,23.4,9.7,159.8,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T08:00:00,27.4,81.73,0,19.8,11.2,157.4,1009,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T09:00:00,27.8,79.84,0.1,24.8,13.3,154.1,1009,98.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T10:00:00,27.3,84.21,0.6,28.8,14.4,158.3,1010,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T11:00:00,26.6,89.33,1.8,33.8,14.8,157.4,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T12:00:00,27.3,84.71,0.3,33.1,13.3,156.4,1009,97.3,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T13:00:00,27.7,82.75,0,27.4,13,157.7,1008,93.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T14:00:00,28,81.8,0,23,10.1,163.4,1007,95.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T15:00:00,28,81.8,0,15.5,6.8,174.6,1006,95.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T16:00:00,28.1,81.33,0,13.3,4.3,158.6,1006,87.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T17:00:00,28.3,80.39,0,10.8,9.4,85.5,1007,89.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T18:00:00,28.1,82.31,0.3,18.7,14,75.2,1007,90.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T19:00:00,27.8,84.26,0.8,23,12.6,89,1008,94,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T20:00:00,27.7,83.75,0.4,23.8,10.8,92.4,1008,88.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T21:00:00,27.7,82.75,0.4,19.8,11.5,89.6,1009,92.3,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T22:00:00,26.6,88.8,2,20.2,13,87.9,1009,92.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-05T23:00:00,26.2,89.84,3.5,23.4,10.8,94.3,1009,96.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T00:00:00,26.7,86.71,1,25.2,10.8,134,1008,98.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T01:00:00,27.1,85.71,0.1,22,11.9,160.3,1008,98.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T02:00:00,27.4,83.72,0.2,22,12.2,158.2,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T03:00:00,27.4,83.72,0.9,24.1,13.7,146.8,1007,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T04:00:00,27.2,84.2,1.7,25.9,15.1,134.3,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T05:00:00,26.9,84.67,1.4,25.9,15.5,138.2,1008,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T06:00:00,26.4,89.32,1.3,24.8,9,134.1,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T07:00:00,26.4,89.86,1.3,25.9,10.1,137,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T08:00:00,27,85.19,0.1,23.8,10.1,127.9,1009,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T09:00:00,27.5,82.23,0,23,13.3,127.8,1010,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T10:00:00,27.7,81.28,0,25.9,15.5,138,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T11:00:00,27.8,81.29,0.2,26.3,11.9,134.2,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T12:00:00,27.9,80.33,0.1,23,7.2,127.8,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T13:00:00,28.1,79.88,0,16.9,6.5,136.2,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T14:00:00,28.2,79.89,0,15.5,6.5,123.1,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T15:00:00,28.3,79.43,0,11.2,4.7,94.4,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T16:00:00,28.5,78.51,0,13,7.6,64.6,1008,97.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T17:00:00,28.7,78.54,0,18,13.3,52.7,1008,97.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T18:00:00,28.1,82.8,0.2,23.4,18.7,51.6,1008,99,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T19:00:00,28,83.78,0.1,24.1,18,59.4,1009,97.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T20:00:00,28.2,82.81,0.2,22.3,21.2,67.3,1009,98.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T21:00:00,28,83.28,0.5,24.8,21.6,73.8,1009,99,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T22:00:00,28,82.79,0.5,25.6,20.5,86.1,1010,97.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-06T23:00:00,28,81.32,0.4,26.3,21.6,102.5,1010,99.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T00:00:00,27.9,81.79,0.6,27.7,19.4,109.1,1010,98.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T01:00:00,27.6,81.75,0.7,26.3,18.7,125.3,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T02:00:00,26.7,86.71,1.3,25.9,18.7,144.2,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T03:00:00,26.5,86.17,3.1,35.3,18.7,148.5,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T04:00:00,26.5,86.69,0.8,33.8,17.3,153.5,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T05:00:00,27,84.68,0.1,23,14.4,151.8,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T06:00:00,28,81.32,0,20.9,10.8,131.9,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T07:00:00,28.2,80.37,0,18.7,10.1,113.1,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T08:00:00,28.4,79.44,0,18.4,10.1,102.9,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T09:00:00,28.5,78.51,0,19.1,11.5,93.7,1010,99,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T10:00:00,28.6,78.06,0,18.7,11.9,96.7,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T11:00:00,28.7,77.6,0,17.3,10.8,98.8,1009,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T12:00:00,28.8,77.16,0,15.5,9.4,99.7,1009,99.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T13:00:00,29,76.27,0,13.7,6.8,89.2,1008,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T14:00:00,28.9,76.71,0,13,5,74.1,1008,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T15:00:00,29.1,75.83,0,11.2,6.5,57.3,1008,98.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T16:00:00,29.1,76.28,0,16.6,10.4,55,1008,96.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T17:00:00,29.3,75.86,0,21.2,15.1,62.7,1008,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T18:00:00,28.4,82.83,0,22.7,17.6,52.5,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T19:00:00,28.6,81.88,0,23.8,18.7,53.2,1008,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T20:00:00,28.7,80.92,0,23,19.8,65.8,1009,99,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T21:00:00,28.9,79.51,0,22,19.4,71.8,1010,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T22:00:00,29,78.58,0,20.9,17.3,74,1010,96.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-07T23:00:00,28.7,79.01,0.2,22.7,15.1,57.2,1010,92.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T00:00:00,28.5,78.98,0.4,22.3,12.6,59.1,1010,94.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T01:00:00,27.5,84.23,0.9,17.3,7.2,67.9,1009,96.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T02:00:00,27,86.74,0.9,14,2.5,149.8,1009,98.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T03:00:00,27.2,85.21,0,12.2,5.8,171,1008,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T04:00:00,27.3,84.71,0.1,13.3,6.1,208.5,1008,96.3,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T05:00:00,26.6,89.33,0.2,16.9,6.1,217.8,1008,96.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T06:00:00,26.9,87.77,1.1,17.3,6.1,310.4,1008,90.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T07:00:00,26.5,89.86,2.3,16.2,5.8,321.1,1009,96.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T08:00:00,26.8,86.72,0.8,14.4,5,304.3,1009,86.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T09:00:00,27.1,84.69,0.1,14,4,306.9,1009,93.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T10:00:00,27.5,82.23,0.2,10.4,2.5,246.7,1009,96.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T11:00:00,27.7,82.26,0,15.1,5.4,220.4,1009,97.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T12:00:00,28,79.87,0,15.8,4,276.9,1008,97.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T13:00:00,28.3,78.01,0,12.2,5.4,306.1,1008,98.8,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T14:00:00,28.4,77.56,0,9.4,7.9,311.4,1007,99.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T15:00:00,28.5,77.58,0,14,6.5,328.9,1007,98.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T16:00:00,28.7,76.68,0,13.7,7.6,1.8,1007,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T17:00:00,28.8,76.69,0,16.6,11.2,14.4,1007,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T18:00:00,28.9,78.1,0.1,16.2,1.8,301.7,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T19:00:00,28.9,78.1,0,14.8,3.2,258.8,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T20:00:00,28.8,77.62,0.2,13.7,3.6,299.3,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T21:00:00,28.5,78.51,0.2,14.4,1.4,20,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T22:00:00,27.6,83.24,0.9,15.5,2.5,74.7,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-08T23:00:00,27.2,84.7,0.6,14.8,0.7,104.7,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T00:00:00,27.3,84.71,0.3,11.9,0.7,45.3,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T01:00:00,27.3,84.71,0.1,13,0,179.4,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T02:00:00,27.3,84.21,0.1,11.9,2.2,255,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T03:00:00,27.4,83.72,2.3,13,3.2,269.6,1008,98.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T04:00:00,26.9,87.25,2.6,12.6,2.5,305,1008,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T05:00:00,26.4,89.86,1.8,12.6,1.1,52.1,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T06:00:00,26.4,86.68,1.1,15.8,6.1,342.6,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T07:00:00,26.9,85.18,0.1,11.5,5,12,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T08:00:00,27.4,82.72,0,13.7,4.7,38.1,1010,98.3,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T09:00:00,27.6,81.75,0,15.1,1.8,55.9,1010,98.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T10:00:00,27.7,81.77,0.1,15.8,5,221.3,1010,96.3,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T11:00:00,27.8,81.29,0.1,16.6,7.9,236.2,1010,99.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T12:00:00,28,80.83,0,14.8,6.8,247.2,1009,98.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T13:00:00,28.2,79.89,0,13.3,7.9,256.3,1008,98,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T14:00:00,28.4,78.5,0,11.9,10.4,256.2,1008,93.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T15:00:00,28.6,77.13,0.1,16.9,11.5,262.1,1007,60.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T16:00:00,28.7,76.22,0.1,16.9,9.7,275.1,1008,77.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T17:00:00,28.4,78.5,0.2,15.5,4.7,289.7,1008,93.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T18:00:00,28,81.32,0.8,11.5,6.1,42.9,1008,98.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T19:00:00,26.7,89.34,1.7,14.8,7.2,67.4,1009,98.7,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T20:00:00,26.4,88.79,2,14.8,4.7,87.8,1010,99.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T21:00:00,26.1,89.83,1.8,14.4,4,109.3,1011,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T22:00:00,26.3,88.25,0.8,14,5.4,176.5,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-09T23:00:00,26.6,86.18,0.2,11.2,5.4,206.2,1011,99.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T00:00:00,26.3,88.78,1.2,13.7,7.2,206.8,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T01:00:00,26.3,88.78,2.5,15.1,9.4,194.5,1011,99.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T02:00:00,26.3,88.25,1.5,16.6,9.7,197.2,1010,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T03:00:00,26.8,85.17,0.1,15.8,9,200,1009,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T04:00:00,27.2,83.19,0,15.8,9.7,199.7,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T05:00:00,27.5,81.74,0,16.2,9.4,199.1,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T06:00:00,27.8,79.84,0,14.8,3.6,244.9,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T07:00:00,28,78.91,0,12.2,1.1,346.1,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T08:00:00,28.2,77.53,0,10.8,1.8,7,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T09:00:00,28.4,76.63,0,10.1,3.2,353.1,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T10:00:00,28.5,76.65,0.1,12.6,4.3,314.9,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T11:00:00,28.5,77.11,0.1,15.1,6.1,298.6,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T12:00:00,28.7,76.22,0,15.1,8.6,301.2,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T13:00:00,28.8,75.78,0,13,9.7,311.1,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T14:00:00,28.8,76.24,0,10.4,11.2,315,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T15:00:00,28.8,76.24,0,17.6,11.9,315.8,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T16:00:00,28.9,76.25,0,17.3,9,322.8,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T17:00:00,29,75.81,0,15.1,9,329,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T18:00:00,29.2,74.49,0,13.7,6.8,346.3,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T19:00:00,28.9,76.25,0,9.4,7.6,30.6,1009,99.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T20:00:00,27.8,83.26,1,14.4,9.7,67.7,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T21:00:00,26.9,89.36,1.8,20.2,10.8,83.6,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T22:00:00,27.2,86.75,0.2,20.2,10.4,85.6,1011,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-10T23:00:00,27.5,84.73,0,16.2,8.6,93.2,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T00:00:00,27.6,84.24,0,10.1,5.8,141.7,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T01:00:00,27.8,83.76,0,11.5,6.1,208,1010,99.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T02:00:00,27.8,82.76,0.1,13.7,6.1,233.6,1009,99.2,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T03:00:00,27.8,82.76,0,15.1,4.7,253.1,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T04:00:00,27.1,87.27,0.1,10.8,5.4,260.1,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T05:00:00,26.8,88.82,0.1,13.7,6.1,255.7,1009,98.9,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T06:00:00,27.5,83.73,0.1,11.5,5.8,305,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T07:00:00,27.7,83.25,0.1,15.8,5.4,329.8,1010,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T08:00:00,26.6,89.87,1.8,15.1,4.7,5.1,1010,98,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T09:00:00,26.4,87.73,2.2,12.6,5,348.2,1010,99.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T10:00:00,26.7,86.71,0.2,13,4,307.5,1010,90,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T11:00:00,27,84.68,0,10.1,1.1,43.7,1009,67.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T12:00:00,27.4,82.72,0,10.4,4,46.2,1009,92.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T13:00:00,27.8,80.8,0,11.2,2.2,19.7,1008,97.1,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T14:00:00,28.1,79.88,0,13,3.2,320.9,1007,97.5,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T15:00:00,28.4,78.5,0,10.1,2.2,11.6,1007,95.4,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T16:00:00,28.6,77.13,0,12.6,6.1,62.7,1007,97.6,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T17:00:00,28.7,76.68,0,13.3,5,129,1006,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T18:00:00,28.6,81.39,0,14.8,6.1,113,1007,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T19:00:00,28.3,81.35,0.4,18.7,6.1,129.2,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T20:00:00,28.4,81.37,0.3,20.2,4.7,152.7,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T21:00:00,28.2,81.83,0.6,20.5,1.4,172.6,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T22:00:00,28.2,82.32,0.2,18.7,1.8,118.3,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-11T23:00:00,27.5,86.78,0.9,19.8,3.6,88,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-12T00:00:00,26.7,89.34,2.7,19.8,1.8,106,1009,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-12T01:00:00,26.4,88.79,2,15.8,2.5,240.5,1008,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-12T02:00:00,26.6,86.7,0.4,11.9,3.6,212.6,1007,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-12T03:00:00,26.8,84.66,0.7,13,3.2,208.9,1007,100,,remote,obs
"talisay, daanbantayan,cebu",2024-07-12T04:00:00,26.7,86.19,0.6,14.4,7.6,247.1,1007,100,,remote,obs
